ISIC_0012086.jpg,ISIC_0012086_segmentation.png
ISIC_0012092.jpg,ISIC_0012092_segmentation.png
ISIC_0012095.jpg,ISIC_0012095_segmentation.png
ISIC_0012134.jpg,ISIC_0012134_segmentation.png
ISIC_0012136.jpg,ISIC_0012136_segmentation.png
ISIC_0012147.jpg,ISIC_0012147_segmentation.png
ISIC_0012149.jpg,ISIC_0012149_segmentation.png
ISIC_0012152.jpg,ISIC_0012152_segmentation.png
ISIC_0012178.jpg,ISIC_0012178_segmentation.png
ISIC_0012199.jpg,ISIC_0012199_segmentation.png
ISIC_0012207.jpg,ISIC_0012207_segmentation.png
ISIC_0012215.jpg,ISIC_0012215_segmentation.png
ISIC_0012216.jpg,ISIC_0012216_segmentation.png
ISIC_0012223.jpg,ISIC_0012223_segmentation.png
ISIC_0012240.jpg,ISIC_0012240_segmentation.png
ISIC_0012248.jpg,ISIC_0012248_segmentation.png
ISIC_0012258.jpg,ISIC_0012258_segmentation.png
ISIC_0012265.jpg,ISIC_0012265_segmentation.png
ISIC_0012266.jpg,ISIC_0012266_segmentation.png
ISIC_0012272.jpg,ISIC_0012272_segmentation.png
ISIC_0012273.jpg,ISIC_0012273_segmentation.png
ISIC_0012314.jpg,ISIC_0012314_segmentation.png
ISIC_0012323.jpg,ISIC_0012323_segmentation.png
ISIC_0012330.jpg,ISIC_0012330_segmentation.png
ISIC_0012356.jpg,ISIC_0012356_segmentation.png
ISIC_0012357.jpg,ISIC_0012357_segmentation.png
ISIC_0012358.jpg,ISIC_0012358_segmentation.png
ISIC_0012364.jpg,ISIC_0012364_segmentation.png
ISIC_0012369.jpg,ISIC_0012369_segmentation.png
ISIC_0012372.jpg,ISIC_0012372_segmentation.png
ISIC_0012375.jpg,ISIC_0012375_segmentation.png
ISIC_0012387.jpg,ISIC_0012387_segmentation.png
ISIC_0012388.jpg,ISIC_0012388_segmentation.png
ISIC_0012395.jpg,ISIC_0012395_segmentation.png
ISIC_0012414.jpg,ISIC_0012414_segmentation.png
ISIC_0012425.jpg,ISIC_0012425_segmentation.png
ISIC_0012428.jpg,ISIC_0012428_segmentation.png
ISIC_0012432.jpg,ISIC_0012432_segmentation.png
ISIC_0012447.jpg,ISIC_0012447_segmentation.png
ISIC_0012448.jpg,ISIC_0012448_segmentation.png
ISIC_0012484.jpg,ISIC_0012484_segmentation.png
ISIC_0012493.jpg,ISIC_0012493_segmentation.png
ISIC_0012510.jpg,ISIC_0012510_segmentation.png
ISIC_0012522.jpg,ISIC_0012522_segmentation.png
ISIC_0012537.jpg,ISIC_0012537_segmentation.png
ISIC_0012548.jpg,ISIC_0012548_segmentation.png
ISIC_0012551.jpg,ISIC_0012551_segmentation.png
ISIC_0012654.jpg,ISIC_0012654_segmentation.png
ISIC_0012656.jpg,ISIC_0012656_segmentation.png
ISIC_0012705.jpg,ISIC_0012705_segmentation.png
ISIC_0012708.jpg,ISIC_0012708_segmentation.png
ISIC_0012722.jpg,ISIC_0012722_segmentation.png
ISIC_0012757.jpg,ISIC_0012757_segmentation.png
ISIC_0012758.jpg,ISIC_0012758_segmentation.png
ISIC_0012786.jpg,ISIC_0012786_segmentation.png
ISIC_0012803.jpg,ISIC_0012803_segmentation.png
ISIC_0012836.jpg,ISIC_0012836_segmentation.png
ISIC_0012837.jpg,ISIC_0012837_segmentation.png
ISIC_0012848.jpg,ISIC_0012848_segmentation.png
ISIC_0012852.jpg,ISIC_0012852_segmentation.png
ISIC_0012903.jpg,ISIC_0012903_segmentation.png
ISIC_0012904.jpg,ISIC_0012904_segmentation.png
ISIC_0012928.jpg,ISIC_0012928_segmentation.png
ISIC_0012941.jpg,ISIC_0012941_segmentation.png
ISIC_0012955.jpg,ISIC_0012955_segmentation.png
ISIC_0012967.jpg,ISIC_0012967_segmentation.png
ISIC_0012974.jpg,ISIC_0012974_segmentation.png
ISIC_0012989.jpg,ISIC_0012989_segmentation.png
ISIC_0013030.jpg,ISIC_0013030_segmentation.png
ISIC_0013035.jpg,ISIC_0013035_segmentation.png
ISIC_0013045.jpg,ISIC_0013045_segmentation.png
ISIC_0013070.jpg,ISIC_0013070_segmentation.png
ISIC_0013072.jpg,ISIC_0013072_segmentation.png
ISIC_0013073.jpg,ISIC_0013073_segmentation.png
ISIC_0013085.jpg,ISIC_0013085_segmentation.png
ISIC_0013109.jpg,ISIC_0013109_segmentation.png
ISIC_0013159.jpg,ISIC_0013159_segmentation.png
ISIC_0013164.jpg,ISIC_0013164_segmentation.png
ISIC_0013169.jpg,ISIC_0013169_segmentation.png
ISIC_0013170.jpg,ISIC_0013170_segmentation.png
ISIC_0013176.jpg,ISIC_0013176_segmentation.png
ISIC_0013191.jpg,ISIC_0013191_segmentation.png
ISIC_0013203.jpg,ISIC_0013203_segmentation.png
ISIC_0013216.jpg,ISIC_0013216_segmentation.png
ISIC_0013226.jpg,ISIC_0013226_segmentation.png
ISIC_0013230.jpg,ISIC_0013230_segmentation.png
ISIC_0013242.jpg,ISIC_0013242_segmentation.png
ISIC_0013269.jpg,ISIC_0013269_segmentation.png
ISIC_0013270.jpg,ISIC_0013270_segmentation.png
ISIC_0013271.jpg,ISIC_0013271_segmentation.png
ISIC_0013277.jpg,ISIC_0013277_segmentation.png
ISIC_0013281.jpg,ISIC_0013281_segmentation.png
ISIC_0013291.jpg,ISIC_0013291_segmentation.png
ISIC_0013319.jpg,ISIC_0013319_segmentation.png
ISIC_0013321.jpg,ISIC_0013321_segmentation.png
ISIC_0013325.jpg,ISIC_0013325_segmentation.png
ISIC_0013374.jpg,ISIC_0013374_segmentation.png
ISIC_0013393.jpg,ISIC_0013393_segmentation.png
ISIC_0013399.jpg,ISIC_0013399_segmentation.png
ISIC_0013411.jpg,ISIC_0013411_segmentation.png
ISIC_0013414.jpg,ISIC_0013414_segmentation.png
ISIC_0013416.jpg,ISIC_0013416_segmentation.png
ISIC_0013455.jpg,ISIC_0013455_segmentation.png
ISIC_0013457.jpg,ISIC_0013457_segmentation.png
ISIC_0013459.jpg,ISIC_0013459_segmentation.png
ISIC_0013465.jpg,ISIC_0013465_segmentation.png
ISIC_0013472.jpg,ISIC_0013472_segmentation.png
ISIC_0013473.jpg,ISIC_0013473_segmentation.png
ISIC_0013511.jpg,ISIC_0013511_segmentation.png
ISIC_0013512.jpg,ISIC_0013512_segmentation.png
ISIC_0013529.jpg,ISIC_0013529_segmentation.png
ISIC_0013565.jpg,ISIC_0013565_segmentation.png
ISIC_0013577.jpg,ISIC_0013577_segmentation.png
ISIC_0013588.jpg,ISIC_0013588_segmentation.png
ISIC_0013600.jpg,ISIC_0013600_segmentation.png
ISIC_0013602.jpg,ISIC_0013602_segmentation.png
ISIC_0013615.jpg,ISIC_0013615_segmentation.png
ISIC_0013617.jpg,ISIC_0013617_segmentation.png
ISIC_0013636.jpg,ISIC_0013636_segmentation.png
ISIC_0013673.jpg,ISIC_0013673_segmentation.png
ISIC_0013678.jpg,ISIC_0013678_segmentation.png
ISIC_0013696.jpg,ISIC_0013696_segmentation.png
ISIC_0013708.jpg,ISIC_0013708_segmentation.png
ISIC_0013733.jpg,ISIC_0013733_segmentation.png
ISIC_0013738.jpg,ISIC_0013738_segmentation.png
ISIC_0013739.jpg,ISIC_0013739_segmentation.png
ISIC_0013764.jpg,ISIC_0013764_segmentation.png
ISIC_0013766.jpg,ISIC_0013766_segmentation.png
ISIC_0013767.jpg,ISIC_0013767_segmentation.png
ISIC_0013794.jpg,ISIC_0013794_segmentation.png
ISIC_0013809.jpg,ISIC_0013809_segmentation.png
ISIC_0013813.jpg,ISIC_0013813_segmentation.png
ISIC_0013814.jpg,ISIC_0013814_segmentation.png
ISIC_0013833.jpg,ISIC_0013833_segmentation.png
ISIC_0013842.jpg,ISIC_0013842_segmentation.png
ISIC_0013867.jpg,ISIC_0013867_segmentation.png
ISIC_0013891.jpg,ISIC_0013891_segmentation.png
ISIC_0013897.jpg,ISIC_0013897_segmentation.png
ISIC_0013908.jpg,ISIC_0013908_segmentation.png
ISIC_0013911.jpg,ISIC_0013911_segmentation.png
ISIC_0013917.jpg,ISIC_0013917_segmentation.png
ISIC_0013925.jpg,ISIC_0013925_segmentation.png
ISIC_0013948.jpg,ISIC_0013948_segmentation.png
ISIC_0013953.jpg,ISIC_0013953_segmentation.png
ISIC_0013966.jpg,ISIC_0013966_segmentation.png
ISIC_0013977.jpg,ISIC_0013977_segmentation.png
ISIC_0013987.jpg,ISIC_0013987_segmentation.png
ISIC_0013988.jpg,ISIC_0013988_segmentation.png
ISIC_0013998.jpg,ISIC_0013998_segmentation.png
ISIC_0014006.jpg,ISIC_0014006_segmentation.png
ISIC_0014027.jpg,ISIC_0014027_segmentation.png
ISIC_0014059.jpg,ISIC_0014059_segmentation.png
ISIC_0014077.jpg,ISIC_0014077_segmentation.png
ISIC_0014090.jpg,ISIC_0014090_segmentation.png
ISIC_0014103.jpg,ISIC_0014103_segmentation.png
ISIC_0014110.jpg,ISIC_0014110_segmentation.png
ISIC_0014117.jpg,ISIC_0014117_segmentation.png
ISIC_0014129.jpg,ISIC_0014129_segmentation.png
ISIC_0014148.jpg,ISIC_0014148_segmentation.png
ISIC_0014160.jpg,ISIC_0014160_segmentation.png
ISIC_0014177.jpg,ISIC_0014177_segmentation.png
ISIC_0014181.jpg,ISIC_0014181_segmentation.png
ISIC_0014186.jpg,ISIC_0014186_segmentation.png
ISIC_0014219.jpg,ISIC_0014219_segmentation.png
ISIC_0014221.jpg,ISIC_0014221_segmentation.png
ISIC_0014233.jpg,ISIC_0014233_segmentation.png
ISIC_0014251.jpg,ISIC_0014251_segmentation.png
ISIC_0014255.jpg,ISIC_0014255_segmentation.png
ISIC_0014270.jpg,ISIC_0014270_segmentation.png
ISIC_0014278.jpg,ISIC_0014278_segmentation.png
ISIC_0014284.jpg,ISIC_0014284_segmentation.png
ISIC_0014288.jpg,ISIC_0014288_segmentation.png
ISIC_0014319.jpg,ISIC_0014319_segmentation.png
ISIC_0014336.jpg,ISIC_0014336_segmentation.png
ISIC_0014349.jpg,ISIC_0014349_segmentation.png
ISIC_0014369.jpg,ISIC_0014369_segmentation.png
ISIC_0014386.jpg,ISIC_0014386_segmentation.png
ISIC_0014392.jpg,ISIC_0014392_segmentation.png
ISIC_0014409.jpg,ISIC_0014409_segmentation.png
ISIC_0014419.jpg,ISIC_0014419_segmentation.png
ISIC_0014423.jpg,ISIC_0014423_segmentation.png
ISIC_0014434.jpg,ISIC_0014434_segmentation.png
ISIC_0014454.jpg,ISIC_0014454_segmentation.png
ISIC_0014457.jpg,ISIC_0014457_segmentation.png
ISIC_0014470.jpg,ISIC_0014470_segmentation.png
ISIC_0014474.jpg,ISIC_0014474_segmentation.png
ISIC_0014478.jpg,ISIC_0014478_segmentation.png
ISIC_0014489.jpg,ISIC_0014489_segmentation.png
ISIC_0014500.jpg,ISIC_0014500_segmentation.png
ISIC_0014503.jpg,ISIC_0014503_segmentation.png
ISIC_0014506.jpg,ISIC_0014506_segmentation.png
ISIC_0014513.jpg,ISIC_0014513_segmentation.png
ISIC_0014541.jpg,ISIC_0014541_segmentation.png
ISIC_0014542.jpg,ISIC_0014542_segmentation.png
ISIC_0014546.jpg,ISIC_0014546_segmentation.png
ISIC_0014548.jpg,ISIC_0014548_segmentation.png
ISIC_0014559.jpg,ISIC_0014559_segmentation.png
ISIC_0014567.jpg,ISIC_0014567_segmentation.png
ISIC_0014574.jpg,ISIC_0014574_segmentation.png
ISIC_0014575.jpg,ISIC_0014575_segmentation.png
ISIC_0014586.jpg,ISIC_0014586_segmentation.png
ISIC_0014587.jpg,ISIC_0014587_segmentation.png
ISIC_0014588.jpg,ISIC_0014588_segmentation.png
ISIC_0014590.jpg,ISIC_0014590_segmentation.png
ISIC_0014600.jpg,ISIC_0014600_segmentation.png
ISIC_0014619.jpg,ISIC_0014619_segmentation.png
ISIC_0014626.jpg,ISIC_0014626_segmentation.png
ISIC_0014627.jpg,ISIC_0014627_segmentation.png
ISIC_0014629.jpg,ISIC_0014629_segmentation.png
ISIC_0014631.jpg,ISIC_0014631_segmentation.png
ISIC_0014634.jpg,ISIC_0014634_segmentation.png
ISIC_0014643.jpg,ISIC_0014643_segmentation.png
ISIC_0014644.jpg,ISIC_0014644_segmentation.png
ISIC_0014645.jpg,ISIC_0014645_segmentation.png
ISIC_0014647.jpg,ISIC_0014647_segmentation.png
ISIC_0014648.jpg,ISIC_0014648_segmentation.png
ISIC_0014649.jpg,ISIC_0014649_segmentation.png
ISIC_0014652.jpg,ISIC_0014652_segmentation.png
ISIC_0014653.jpg,ISIC_0014653_segmentation.png
ISIC_0014663.jpg,ISIC_0014663_segmentation.png
ISIC_0014666.jpg,ISIC_0014666_segmentation.png
ISIC_0014675.jpg,ISIC_0014675_segmentation.png
ISIC_0014677.jpg,ISIC_0014677_segmentation.png
ISIC_0014687.jpg,ISIC_0014687_segmentation.png
ISIC_0014693.jpg,ISIC_0014693_segmentation.png
ISIC_0014695.jpg,ISIC_0014695_segmentation.png
ISIC_0014697.jpg,ISIC_0014697_segmentation.png
ISIC_0014698.jpg,ISIC_0014698_segmentation.png
ISIC_0014703.jpg,ISIC_0014703_segmentation.png
ISIC_0014720.jpg,ISIC_0014720_segmentation.png
ISIC_0014725.jpg,ISIC_0014725_segmentation.png
ISIC_0014727.jpg,ISIC_0014727_segmentation.png
ISIC_0014728.jpg,ISIC_0014728_segmentation.png
ISIC_0014729.jpg,ISIC_0014729_segmentation.png
ISIC_0014740.jpg,ISIC_0014740_segmentation.png
ISIC_0014743.jpg,ISIC_0014743_segmentation.png
ISIC_0014746.jpg,ISIC_0014746_segmentation.png
ISIC_0014749.jpg,ISIC_0014749_segmentation.png
ISIC_0014753.jpg,ISIC_0014753_segmentation.png
ISIC_0014755.jpg,ISIC_0014755_segmentation.png
ISIC_0014765.jpg,ISIC_0014765_segmentation.png
ISIC_0014766.jpg,ISIC_0014766_segmentation.png
ISIC_0014768.jpg,ISIC_0014768_segmentation.png
ISIC_0014772.jpg,ISIC_0014772_segmentation.png
ISIC_0014773.jpg,ISIC_0014773_segmentation.png
ISIC_0014780.jpg,ISIC_0014780_segmentation.png
ISIC_0014784.jpg,ISIC_0014784_segmentation.png
ISIC_0014786.jpg,ISIC_0014786_segmentation.png
ISIC_0014787.jpg,ISIC_0014787_segmentation.png
ISIC_0014790.jpg,ISIC_0014790_segmentation.png
ISIC_0014792.jpg,ISIC_0014792_segmentation.png
ISIC_0014796.jpg,ISIC_0014796_segmentation.png
ISIC_0014798.jpg,ISIC_0014798_segmentation.png
ISIC_0014800.jpg,ISIC_0014800_segmentation.png
ISIC_0014807.jpg,ISIC_0014807_segmentation.png
ISIC_0014814.jpg,ISIC_0014814_segmentation.png
ISIC_0014815.jpg,ISIC_0014815_segmentation.png
ISIC_0014820.jpg,ISIC_0014820_segmentation.png
ISIC_0014822.jpg,ISIC_0014822_segmentation.png
ISIC_0014826.jpg,ISIC_0014826_segmentation.png
ISIC_0014833.jpg,ISIC_0014833_segmentation.png
ISIC_0014835.jpg,ISIC_0014835_segmentation.png
ISIC_0014844.jpg,ISIC_0014844_segmentation.png
ISIC_0014853.jpg,ISIC_0014853_segmentation.png
ISIC_0014854.jpg,ISIC_0014854_segmentation.png
ISIC_0014862.jpg,ISIC_0014862_segmentation.png
ISIC_0014863.jpg,ISIC_0014863_segmentation.png
ISIC_0014867.jpg,ISIC_0014867_segmentation.png
ISIC_0014868.jpg,ISIC_0014868_segmentation.png
ISIC_0014872.jpg,ISIC_0014872_segmentation.png
ISIC_0014876.jpg,ISIC_0014876_segmentation.png
ISIC_0014879.jpg,ISIC_0014879_segmentation.png
ISIC_0014883.jpg,ISIC_0014883_segmentation.png
ISIC_0014901.jpg,ISIC_0014901_segmentation.png
ISIC_0014907.jpg,ISIC_0014907_segmentation.png
ISIC_0014910.jpg,ISIC_0014910_segmentation.png
ISIC_0014912.jpg,ISIC_0014912_segmentation.png
ISIC_0014921.jpg,ISIC_0014921_segmentation.png
ISIC_0014927.jpg,ISIC_0014927_segmentation.png
ISIC_0014928.jpg,ISIC_0014928_segmentation.png
ISIC_0014932.jpg,ISIC_0014932_segmentation.png
ISIC_0014936.jpg,ISIC_0014936_segmentation.png
ISIC_0014938.jpg,ISIC_0014938_segmentation.png
ISIC_0014940.jpg,ISIC_0014940_segmentation.png
ISIC_0014941.jpg,ISIC_0014941_segmentation.png
ISIC_0014942.jpg,ISIC_0014942_segmentation.png
ISIC_0014943.jpg,ISIC_0014943_segmentation.png
ISIC_0014944.jpg,ISIC_0014944_segmentation.png
ISIC_0014947.jpg,ISIC_0014947_segmentation.png
ISIC_0014948.jpg,ISIC_0014948_segmentation.png
ISIC_0014949.jpg,ISIC_0014949_segmentation.png
ISIC_0014952.jpg,ISIC_0014952_segmentation.png
ISIC_0014955.jpg,ISIC_0014955_segmentation.png
ISIC_0014956.jpg,ISIC_0014956_segmentation.png
ISIC_0014957.jpg,ISIC_0014957_segmentation.png
ISIC_0014958.jpg,ISIC_0014958_segmentation.png
ISIC_0014959.jpg,ISIC_0014959_segmentation.png
ISIC_0014961.jpg,ISIC_0014961_segmentation.png
ISIC_0014962.jpg,ISIC_0014962_segmentation.png
ISIC_0014963.jpg,ISIC_0014963_segmentation.png
ISIC_0014964.jpg,ISIC_0014964_segmentation.png
ISIC_0014966.jpg,ISIC_0014966_segmentation.png
ISIC_0014968.jpg,ISIC_0014968_segmentation.png
ISIC_0014969.jpg,ISIC_0014969_segmentation.png
ISIC_0014973.jpg,ISIC_0014973_segmentation.png
ISIC_0014974.jpg,ISIC_0014974_segmentation.png
ISIC_0014977.jpg,ISIC_0014977_segmentation.png
ISIC_0014982.jpg,ISIC_0014982_segmentation.png
ISIC_0014992.jpg,ISIC_0014992_segmentation.png
ISIC_0014994.jpg,ISIC_0014994_segmentation.png
ISIC_0014998.jpg,ISIC_0014998_segmentation.png
ISIC_0015002.jpg,ISIC_0015002_segmentation.png
ISIC_0015003.jpg,ISIC_0015003_segmentation.png
ISIC_0015004.jpg,ISIC_0015004_segmentation.png
ISIC_0015007.jpg,ISIC_0015007_segmentation.png
ISIC_0015008.jpg,ISIC_0015008_segmentation.png
ISIC_0015009.jpg,ISIC_0015009_segmentation.png
ISIC_0015011.jpg,ISIC_0015011_segmentation.png
ISIC_0015013.jpg,ISIC_0015013_segmentation.png
ISIC_0015015.jpg,ISIC_0015015_segmentation.png
ISIC_0015016.jpg,ISIC_0015016_segmentation.png
ISIC_0015018.jpg,ISIC_0015018_segmentation.png
ISIC_0015019.jpg,ISIC_0015019_segmentation.png
ISIC_0015020.jpg,ISIC_0015020_segmentation.png
ISIC_0015021.jpg,ISIC_0015021_segmentation.png
ISIC_0015023.jpg,ISIC_0015023_segmentation.png
ISIC_0015026.jpg,ISIC_0015026_segmentation.png
ISIC_0015030.jpg,ISIC_0015030_segmentation.png
ISIC_0015031.jpg,ISIC_0015031_segmentation.png
ISIC_0015034.jpg,ISIC_0015034_segmentation.png
ISIC_0015035.jpg,ISIC_0015035_segmentation.png
ISIC_0015037.jpg,ISIC_0015037_segmentation.png
ISIC_0015040.jpg,ISIC_0015040_segmentation.png
ISIC_0015041.jpg,ISIC_0015041_segmentation.png
ISIC_0015046.jpg,ISIC_0015046_segmentation.png
ISIC_0015050.jpg,ISIC_0015050_segmentation.png
ISIC_0015051.jpg,ISIC_0015051_segmentation.png
ISIC_0015056.jpg,ISIC_0015056_segmentation.png
ISIC_0015057.jpg,ISIC_0015057_segmentation.png
ISIC_0015060.jpg,ISIC_0015060_segmentation.png
ISIC_0015064.jpg,ISIC_0015064_segmentation.png
ISIC_0015071.jpg,ISIC_0015071_segmentation.png
ISIC_0015078.jpg,ISIC_0015078_segmentation.png
ISIC_0015089.jpg,ISIC_0015089_segmentation.png
ISIC_0015102.jpg,ISIC_0015102_segmentation.png
ISIC_0015115.jpg,ISIC_0015115_segmentation.png
ISIC_0015118.jpg,ISIC_0015118_segmentation.png
ISIC_0015119.jpg,ISIC_0015119_segmentation.png
ISIC_0015125.jpg,ISIC_0015125_segmentation.png
ISIC_0015127.jpg,ISIC_0015127_segmentation.png
ISIC_0015129.jpg,ISIC_0015129_segmentation.png
ISIC_0015130.jpg,ISIC_0015130_segmentation.png
ISIC_0015132.jpg,ISIC_0015132_segmentation.png
ISIC_0015133.jpg,ISIC_0015133_segmentation.png
ISIC_0015136.jpg,ISIC_0015136_segmentation.png
ISIC_0015139.jpg,ISIC_0015139_segmentation.png
ISIC_0015140.jpg,ISIC_0015140_segmentation.png
ISIC_0015142.jpg,ISIC_0015142_segmentation.png
ISIC_0015146.jpg,ISIC_0015146_segmentation.png
ISIC_0015149.jpg,ISIC_0015149_segmentation.png
ISIC_0015150.jpg,ISIC_0015150_segmentation.png
ISIC_0015152.jpg,ISIC_0015152_segmentation.png
ISIC_0015155.jpg,ISIC_0015155_segmentation.png
ISIC_0015156.jpg,ISIC_0015156_segmentation.png
ISIC_0015157.jpg,ISIC_0015157_segmentation.png
ISIC_0015160.jpg,ISIC_0015160_segmentation.png
ISIC_0015161.jpg,ISIC_0015161_segmentation.png
ISIC_0015163.jpg,ISIC_0015163_segmentation.png
ISIC_0015167.jpg,ISIC_0015167_segmentation.png
ISIC_0015171.jpg,ISIC_0015171_segmentation.png
ISIC_0015173.jpg,ISIC_0015173_segmentation.png
ISIC_0015174.jpg,ISIC_0015174_segmentation.png
ISIC_0015175.jpg,ISIC_0015175_segmentation.png
ISIC_0015176.jpg,ISIC_0015176_segmentation.png
ISIC_0015179.jpg,ISIC_0015179_segmentation.png
