ISIC_0012086.jpg,ISIC_0012086_segmentation.png
ISIC_0015180.jpg,ISIC_0015180_segmentation.png
ISIC_0015184.jpg,ISIC_0015184_segmentation.png
ISIC_0015185.jpg,ISIC_0015185_segmentation.png
ISIC_0015193.jpg,ISIC_0015193_segmentation.png
ISIC_0015201.jpg,ISIC_0015201_segmentation.png
ISIC_0015202.jpg,ISIC_0015202_segmentation.png
ISIC_0015203.jpg,ISIC_0015203_segmentation.png
ISIC_0015206.jpg,ISIC_0015206_segmentation.png
ISIC_0015207.jpg,ISIC_0015207_segmentation.png
ISIC_0015208.jpg,ISIC_0015208_segmentation.png
ISIC_0015212.jpg,ISIC_0015212_segmentation.png
ISIC_0015215.jpg,ISIC_0015215_segmentation.png
ISIC_0015216.jpg,ISIC_0015216_segmentation.png
ISIC_0015217.jpg,ISIC_0015217_segmentation.png
ISIC_0015218.jpg,ISIC_0015218_segmentation.png
ISIC_0015223.jpg,ISIC_0015223_segmentation.png
ISIC_0015224.jpg,ISIC_0015224_segmentation.png
ISIC_0015226.jpg,ISIC_0015226_segmentation.png
ISIC_0015229.jpg,ISIC_0015229_segmentation.png
ISIC_0015232.jpg,ISIC_0015232_segmentation.png
ISIC_0015237.jpg,ISIC_0015237_segmentation.png
ISIC_0015241.jpg,ISIC_0015241_segmentation.png
ISIC_0015244.jpg,ISIC_0015244_segmentation.png
ISIC_0015245.jpg,ISIC_0015245_segmentation.png
ISIC_0015250.jpg,ISIC_0015250_segmentation.png
ISIC_0015251.jpg,ISIC_0015251_segmentation.png
ISIC_0015254.jpg,ISIC_0015254_segmentation.png
ISIC_0015255.jpg,ISIC_0015255_segmentation.png
ISIC_0015258.jpg,ISIC_0015258_segmentation.png
ISIC_0015264.jpg,ISIC_0015264_segmentation.png
ISIC_0015270.jpg,ISIC_0015270_segmentation.png
ISIC_0015273.jpg,ISIC_0015273_segmentation.png
ISIC_0015274.jpg,ISIC_0015274_segmentation.png
ISIC_0015276.jpg,ISIC_0015276_segmentation.png
ISIC_0015279.jpg,ISIC_0015279_segmentation.png
ISIC_0015283.jpg,ISIC_0015283_segmentation.png
ISIC_0015291.jpg,ISIC_0015291_segmentation.png
ISIC_0015293.jpg,ISIC_0015293_segmentation.png
ISIC_0015298.jpg,ISIC_0015298_segmentation.png
ISIC_0015309.jpg,ISIC_0015309_segmentation.png
ISIC_0015310.jpg,ISIC_0015310_segmentation.png
ISIC_0015311.jpg,ISIC_0015311_segmentation.png
ISIC_0015312.jpg,ISIC_0015312_segmentation.png
ISIC_0015330.jpg,ISIC_0015330_segmentation.png
ISIC_0015331.jpg,ISIC_0015331_segmentation.png
ISIC_0015347.jpg,ISIC_0015347_segmentation.png
ISIC_0015353.jpg,ISIC_0015353_segmentation.png
ISIC_0015355.jpg,ISIC_0015355_segmentation.png
ISIC_0015357.jpg,ISIC_0015357_segmentation.png
ISIC_0015360.jpg,ISIC_0015360_segmentation.png
ISIC_0015363.jpg,ISIC_0015363_segmentation.png
ISIC_0015364.jpg,ISIC_0015364_segmentation.png
ISIC_0015368.jpg,ISIC_0015368_segmentation.png
ISIC_0015369.jpg,ISIC_0015369_segmentation.png
ISIC_0015383.jpg,ISIC_0015383_segmentation.png
ISIC_0015386.jpg,ISIC_0015386_segmentation.png
ISIC_0015390.jpg,ISIC_0015390_segmentation.png
ISIC_0015395.jpg,ISIC_0015395_segmentation.png
ISIC_0015403.jpg,ISIC_0015403_segmentation.png
ISIC_0015404.jpg,ISIC_0015404_segmentation.png
ISIC_0015411.jpg,ISIC_0015411_segmentation.png
ISIC_0015412.jpg,ISIC_0015412_segmentation.png
ISIC_0015416.jpg,ISIC_0015416_segmentation.png
ISIC_0015417.jpg,ISIC_0015417_segmentation.png
ISIC_0015418.jpg,ISIC_0015418_segmentation.png
ISIC_0015419.jpg,ISIC_0015419_segmentation.png
ISIC_0015436.jpg,ISIC_0015436_segmentation.png
ISIC_0015440.jpg,ISIC_0015440_segmentation.png
ISIC_0015447.jpg,ISIC_0015447_segmentation.png
ISIC_0015455.jpg,ISIC_0015455_segmentation.png
ISIC_0015464.jpg,ISIC_0015464_segmentation.png
ISIC_0015466.jpg,ISIC_0015466_segmentation.png
ISIC_0015468.jpg,ISIC_0015468_segmentation.png
ISIC_0015476.jpg,ISIC_0015476_segmentation.png
ISIC_0015481.jpg,ISIC_0015481_segmentation.png
ISIC_0015482.jpg,ISIC_0015482_segmentation.png
ISIC_0015485.jpg,ISIC_0015485_segmentation.png
ISIC_0015510.jpg,ISIC_0015510_segmentation.png
ISIC_0015526.jpg,ISIC_0015526_segmentation.png
ISIC_0015537.jpg,ISIC_0015537_segmentation.png
ISIC_0015544.jpg,ISIC_0015544_segmentation.png
ISIC_0015559.jpg,ISIC_0015559_segmentation.png
ISIC_0015563.jpg,ISIC_0015563_segmentation.png
ISIC_0015566.jpg,ISIC_0015566_segmentation.png
ISIC_0015568.jpg,ISIC_0015568_segmentation.png
ISIC_0015582.jpg,ISIC_0015582_segmentation.png
ISIC_0015593.jpg,ISIC_0015593_segmentation.png
ISIC_0015603.jpg,ISIC_0015603_segmentation.png
ISIC_0015607.jpg,ISIC_0015607_segmentation.png
ISIC_0015614.jpg,ISIC_0015614_segmentation.png
ISIC_0015617.jpg,ISIC_0015617_segmentation.png
ISIC_0015625.jpg,ISIC_0015625_segmentation.png
ISIC_0015631.jpg,ISIC_0015631_segmentation.png
ISIC_0015636.jpg,ISIC_0015636_segmentation.png
ISIC_0015638.jpg,ISIC_0015638_segmentation.png
ISIC_0015641.jpg,ISIC_0015641_segmentation.png
ISIC_0015645.jpg,ISIC_0015645_segmentation.png
ISIC_0015936.jpg,ISIC_0015936_segmentation.png
ISIC_0015937.jpg,ISIC_0015937_segmentation.png
ISIC_0015938.jpg,ISIC_0015938_segmentation.png
ISIC_0015939.jpg,ISIC_0015939_segmentation.png
ISIC_0015940.jpg,ISIC_0015940_segmentation.png
ISIC_0015941.jpg,ISIC_0015941_segmentation.png
ISIC_0015942.jpg,ISIC_0015942_segmentation.png
ISIC_0015943.jpg,ISIC_0015943_segmentation.png
ISIC_0015944.jpg,ISIC_0015944_segmentation.png
ISIC_0015945.jpg,ISIC_0015945_segmentation.png
ISIC_0015946.jpg,ISIC_0015946_segmentation.png
ISIC_0015947.jpg,ISIC_0015947_segmentation.png
ISIC_0015948.jpg,ISIC_0015948_segmentation.png
ISIC_0015949.jpg,ISIC_0015949_segmentation.png
ISIC_0015950.jpg,ISIC_0015950_segmentation.png
ISIC_0015951.jpg,ISIC_0015951_segmentation.png
ISIC_0015952.jpg,ISIC_0015952_segmentation.png
ISIC_0015953.jpg,ISIC_0015953_segmentation.png
ISIC_0015954.jpg,ISIC_0015954_segmentation.png
ISIC_0015955.jpg,ISIC_0015955_segmentation.png
ISIC_0015956.jpg,ISIC_0015956_segmentation.png
ISIC_0015957.jpg,ISIC_0015957_segmentation.png
ISIC_0015958.jpg,ISIC_0015958_segmentation.png
ISIC_0015959.jpg,ISIC_0015959_segmentation.png
ISIC_0015960.jpg,ISIC_0015960_segmentation.png
ISIC_0015961.jpg,ISIC_0015961_segmentation.png
ISIC_0015962.jpg,ISIC_0015962_segmentation.png
ISIC_0015963.jpg,ISIC_0015963_segmentation.png
ISIC_0015964.jpg,ISIC_0015964_segmentation.png
ISIC_0015965.jpg,ISIC_0015965_segmentation.png
ISIC_0015966.jpg,ISIC_0015966_segmentation.png
ISIC_0015967.jpg,ISIC_0015967_segmentation.png
ISIC_0015968.jpg,ISIC_0015968_segmentation.png
ISIC_0015969.jpg,ISIC_0015969_segmentation.png
ISIC_0015971.jpg,ISIC_0015971_segmentation.png
ISIC_0015972.jpg,ISIC_0015972_segmentation.png
ISIC_0015973.jpg,ISIC_0015973_segmentation.png
ISIC_0015974.jpg,ISIC_0015974_segmentation.png
ISIC_0015975.jpg,ISIC_0015975_segmentation.png
ISIC_0015976.jpg,ISIC_0015976_segmentation.png
ISIC_0015978.jpg,ISIC_0015978_segmentation.png
ISIC_0015979.jpg,ISIC_0015979_segmentation.png
ISIC_0015980.jpg,ISIC_0015980_segmentation.png
ISIC_0015981.jpg,ISIC_0015981_segmentation.png
ISIC_0015982.jpg,ISIC_0015982_segmentation.png
ISIC_0015983.jpg,ISIC_0015983_segmentation.png
ISIC_0015984.jpg,ISIC_0015984_segmentation.png
ISIC_0015985.jpg,ISIC_0015985_segmentation.png
ISIC_0015986.jpg,ISIC_0015986_segmentation.png
ISIC_0015987.jpg,ISIC_0015987_segmentation.png
ISIC_0015988.jpg,ISIC_0015988_segmentation.png
ISIC_0015989.jpg,ISIC_0015989_segmentation.png
ISIC_0015990.jpg,ISIC_0015990_segmentation.png
ISIC_0015991.jpg,ISIC_0015991_segmentation.png
ISIC_0015992.jpg,ISIC_0015992_segmentation.png
ISIC_0015993.jpg,ISIC_0015993_segmentation.png
ISIC_0015994.jpg,ISIC_0015994_segmentation.png
ISIC_0015995.jpg,ISIC_0015995_segmentation.png
ISIC_0015996.jpg,ISIC_0015996_segmentation.png
ISIC_0015997.jpg,ISIC_0015997_segmentation.png
ISIC_0015998.jpg,ISIC_0015998_segmentation.png
ISIC_0015999.jpg,ISIC_0015999_segmentation.png
ISIC_0016000.jpg,ISIC_0016000_segmentation.png
ISIC_0016001.jpg,ISIC_0016001_segmentation.png
ISIC_0016002.jpg,ISIC_0016002_segmentation.png
ISIC_0016003.jpg,ISIC_0016003_segmentation.png
ISIC_0016004.jpg,ISIC_0016004_segmentation.png
ISIC_0016005.jpg,ISIC_0016005_segmentation.png
ISIC_0016006.jpg,ISIC_0016006_segmentation.png
ISIC_0016007.jpg,ISIC_0016007_segmentation.png
ISIC_0016008.jpg,ISIC_0016008_segmentation.png
ISIC_0016009.jpg,ISIC_0016009_segmentation.png
ISIC_0016011.jpg,ISIC_0016011_segmentation.png
ISIC_0016012.jpg,ISIC_0016012_segmentation.png
ISIC_0016013.jpg,ISIC_0016013_segmentation.png
ISIC_0016014.jpg,ISIC_0016014_segmentation.png
ISIC_0016015.jpg,ISIC_0016015_segmentation.png
ISIC_0016016.jpg,ISIC_0016016_segmentation.png
ISIC_0016017.jpg,ISIC_0016017_segmentation.png
ISIC_0016018.jpg,ISIC_0016018_segmentation.png
ISIC_0016019.jpg,ISIC_0016019_segmentation.png
ISIC_0016022.jpg,ISIC_0016022_segmentation.png
ISIC_0016023.jpg,ISIC_0016023_segmentation.png
ISIC_0016024.jpg,ISIC_0016024_segmentation.png
ISIC_0016025.jpg,ISIC_0016025_segmentation.png
ISIC_0016026.jpg,ISIC_0016026_segmentation.png
ISIC_0016027.jpg,ISIC_0016027_segmentation.png
ISIC_0016028.jpg,ISIC_0016028_segmentation.png
ISIC_0016029.jpg,ISIC_0016029_segmentation.png
ISIC_0016030.jpg,ISIC_0016030_segmentation.png
ISIC_0016031.jpg,ISIC_0016031_segmentation.png
ISIC_0016033.jpg,ISIC_0016033_segmentation.png
ISIC_0016034.jpg,ISIC_0016034_segmentation.png
ISIC_0016035.jpg,ISIC_0016035_segmentation.png
ISIC_0016036.jpg,ISIC_0016036_segmentation.png
ISIC_0016037.jpg,ISIC_0016037_segmentation.png
ISIC_0016038.jpg,ISIC_0016038_segmentation.png
ISIC_0016040.jpg,ISIC_0016040_segmentation.png
ISIC_0016041.jpg,ISIC_0016041_segmentation.png
ISIC_0016042.jpg,ISIC_0016042_segmentation.png
ISIC_0016043.jpg,ISIC_0016043_segmentation.png
ISIC_0016044.jpg,ISIC_0016044_segmentation.png
ISIC_0016045.jpg,ISIC_0016045_segmentation.png
ISIC_0016046.jpg,ISIC_0016046_segmentation.png
ISIC_0016048.jpg,ISIC_0016048_segmentation.png
ISIC_0016049.jpg,ISIC_0016049_segmentation.png
ISIC_0016050.jpg,ISIC_0016050_segmentation.png
ISIC_0016051.jpg,ISIC_0016051_segmentation.png
ISIC_0016052.jpg,ISIC_0016052_segmentation.png
ISIC_0016053.jpg,ISIC_0016053_segmentation.png
ISIC_0016054.jpg,ISIC_0016054_segmentation.png
ISIC_0016055.jpg,ISIC_0016055_segmentation.png
ISIC_0016056.jpg,ISIC_0016056_segmentation.png
ISIC_0016057.jpg,ISIC_0016057_segmentation.png
ISIC_0016058.jpg,ISIC_0016058_segmentation.png
ISIC_0016059.jpg,ISIC_0016059_segmentation.png
ISIC_0016060.jpg,ISIC_0016060_segmentation.png
ISIC_0016061.jpg,ISIC_0016061_segmentation.png
ISIC_0016062.jpg,ISIC_0016062_segmentation.png
ISIC_0016063.jpg,ISIC_0016063_segmentation.png
ISIC_0016064.jpg,ISIC_0016064_segmentation.png
ISIC_0016065.jpg,ISIC_0016065_segmentation.png
ISIC_0016066.jpg,ISIC_0016066_segmentation.png
ISIC_0016068.jpg,ISIC_0016068_segmentation.png
ISIC_0016069.jpg,ISIC_0016069_segmentation.png
ISIC_0016070.jpg,ISIC_0016070_segmentation.png
ISIC_0016071.jpg,ISIC_0016071_segmentation.png
ISIC_0016072.jpg,ISIC_0016072_segmentation.png
ISIC_0001769.jpg,ISIC_0001769_segmentation.png
ISIC_0001852.jpg,ISIC_0001852_segmentation.png
ISIC_0001871.jpg,ISIC_0001871_segmentation.png
ISIC_0003462.jpg,ISIC_0003462_segmentation.png
ISIC_0003539.jpg,ISIC_0003539_segmentation.png
ISIC_0003582.jpg,ISIC_0003582_segmentation.png
ISIC_0003657.jpg,ISIC_0003657_segmentation.png
ISIC_0003805.jpg,ISIC_0003805_segmentation.png
ISIC_0004337.jpg,ISIC_0004337_segmentation.png
ISIC_0006651.jpg,ISIC_0006651_segmentation.png
ISIC_0006671.jpg,ISIC_0006671_segmentation.png
ISIC_0006815.jpg,ISIC_0006815_segmentation.png
ISIC_0006914.jpg,ISIC_0006914_segmentation.png
ISIC_0007141.jpg,ISIC_0007141_segmentation.png
ISIC_0007156.jpg,ISIC_0007156_segmentation.png
ISIC_0007235.jpg,ISIC_0007235_segmentation.png
ISIC_0007241.jpg,ISIC_0007241_segmentation.png
ISIC_0007332.jpg,ISIC_0007332_segmentation.png
ISIC_0007344.jpg,ISIC_0007344_segmentation.png
ISIC_0007528.jpg,ISIC_0007528_segmentation.png
ISIC_0007796.jpg,ISIC_0007796_segmentation.png
ISIC_0008025.jpg,ISIC_0008025_segmentation.png
ISIC_0008524.jpg,ISIC_0008524_segmentation.png
ISIC_0009995.jpg,ISIC_0009995_segmentation.png
ISIC_0010459.jpg,ISIC_0010459_segmentation.png
ISIC_0012099.jpg,ISIC_0012099_segmentation.png
ISIC_0012109.jpg,ISIC_0012109_segmentation.png
ISIC_0012126.jpg,ISIC_0012126_segmentation.png
ISIC_0012127.jpg,ISIC_0012127_segmentation.png
ISIC_0012143.jpg,ISIC_0012143_segmentation.png
ISIC_0012151.jpg,ISIC_0012151_segmentation.png
ISIC_0012159.jpg,ISIC_0012159_segmentation.png
ISIC_0012160.jpg,ISIC_0012160_segmentation.png
ISIC_0012191.jpg,ISIC_0012191_segmentation.png
ISIC_0012201.jpg,ISIC_0012201_segmentation.png
ISIC_0012204.jpg,ISIC_0012204_segmentation.png
ISIC_0012206.jpg,ISIC_0012206_segmentation.png
ISIC_0012210.jpg,ISIC_0012210_segmentation.png
ISIC_0012221.jpg,ISIC_0012221_segmentation.png
ISIC_0012222.jpg,ISIC_0012222_segmentation.png
ISIC_0012254.jpg,ISIC_0012254_segmentation.png
ISIC_0012256.jpg,ISIC_0012256_segmentation.png
ISIC_0012288.jpg,ISIC_0012288_segmentation.png
ISIC_0012306.jpg,ISIC_0012306_segmentation.png
ISIC_0012313.jpg,ISIC_0012313_segmentation.png
ISIC_0012316.jpg,ISIC_0012316_segmentation.png
ISIC_0012335.jpg,ISIC_0012335_segmentation.png
ISIC_0012380.jpg,ISIC_0012380_segmentation.png
ISIC_0012383.jpg,ISIC_0012383_segmentation.png
ISIC_0012400.jpg,ISIC_0012400_segmentation.png
ISIC_0012417.jpg,ISIC_0012417_segmentation.png
ISIC_0012434.jpg,ISIC_0012434_segmentation.png
ISIC_0012492.jpg,ISIC_0012492_segmentation.png
ISIC_0012513.jpg,ISIC_0012513_segmentation.png
ISIC_0012538.jpg,ISIC_0012538_segmentation.png
ISIC_0012547.jpg,ISIC_0012547_segmentation.png
ISIC_0012660.jpg,ISIC_0012660_segmentation.png
ISIC_0012684.jpg,ISIC_0012684_segmentation.png
ISIC_0012720.jpg,ISIC_0012720_segmentation.png
ISIC_0012746.jpg,ISIC_0012746_segmentation.png
ISIC_0012876.jpg,ISIC_0012876_segmentation.png
ISIC_0012927.jpg,ISIC_0012927_segmentation.png
ISIC_0012956.jpg,ISIC_0012956_segmentation.png
ISIC_0012959.jpg,ISIC_0012959_segmentation.png
ISIC_0012965.jpg,ISIC_0012965_segmentation.png
ISIC_0013010.jpg,ISIC_0013010_segmentation.png
ISIC_0013082.jpg,ISIC_0013082_segmentation.png
ISIC_0013104.jpg,ISIC_0013104_segmentation.png
ISIC_0013127.jpg,ISIC_0013127_segmentation.png
ISIC_0013128.jpg,ISIC_0013128_segmentation.png
ISIC_0013132.jpg,ISIC_0013132_segmentation.png
ISIC_0013188.jpg,ISIC_0013188_segmentation.png
ISIC_0013215.jpg,ISIC_0013215_segmentation.png
ISIC_0013232.jpg,ISIC_0013232_segmentation.png
ISIC_0013421.jpg,ISIC_0013421_segmentation.png
ISIC_0013491.jpg,ISIC_0013491_segmentation.png
ISIC_0013501.jpg,ISIC_0013501_segmentation.png
ISIC_0013518.jpg,ISIC_0013518_segmentation.png
ISIC_0013527.jpg,ISIC_0013527_segmentation.png
ISIC_0013549.jpg,ISIC_0013549_segmentation.png
ISIC_0013561.jpg,ISIC_0013561_segmentation.png
ISIC_0013562.jpg,ISIC_0013562_segmentation.png
ISIC_0013632.jpg,ISIC_0013632_segmentation.png
ISIC_0013637.jpg,ISIC_0013637_segmentation.png
ISIC_0013644.jpg,ISIC_0013644_segmentation.png
ISIC_0013651.jpg,ISIC_0013651_segmentation.png
ISIC_0013663.jpg,ISIC_0013663_segmentation.png
ISIC_0013702.jpg,ISIC_0013702_segmentation.png
ISIC_0013736.jpg,ISIC_0013736_segmentation.png
ISIC_0013793.jpg,ISIC_0013793_segmentation.png
ISIC_0013828.jpg,ISIC_0013828_segmentation.png
ISIC_0013863.jpg,ISIC_0013863_segmentation.png
ISIC_0013898.jpg,ISIC_0013898_segmentation.png
ISIC_0013945.jpg,ISIC_0013945_segmentation.png
ISIC_0014037.jpg,ISIC_0014037_segmentation.png
ISIC_0014038.jpg,ISIC_0014038_segmentation.png
ISIC_0014055.jpg,ISIC_0014055_segmentation.png
ISIC_0014139.jpg,ISIC_0014139_segmentation.png
ISIC_0014162.jpg,ISIC_0014162_segmentation.png
ISIC_0014178.jpg,ISIC_0014178_segmentation.png
ISIC_0014211.jpg,ISIC_0014211_segmentation.png
ISIC_0014212.jpg,ISIC_0014212_segmentation.png
ISIC_0014217.jpg,ISIC_0014217_segmentation.png
ISIC_0014302.jpg,ISIC_0014302_segmentation.png
ISIC_0014310.jpg,ISIC_0014310_segmentation.png
ISIC_0014382.jpg,ISIC_0014382_segmentation.png
ISIC_0014428.jpg,ISIC_0014428_segmentation.png
ISIC_0014558.jpg,ISIC_0014558_segmentation.png
ISIC_0014568.jpg,ISIC_0014568_segmentation.png
ISIC_0014572.jpg,ISIC_0014572_segmentation.png
ISIC_0014597.jpg,ISIC_0014597_segmentation.png
ISIC_0014601.jpg,ISIC_0014601_segmentation.png
ISIC_0014608.jpg,ISIC_0014608_segmentation.png
ISIC_0014610.jpg,ISIC_0014610_segmentation.png
ISIC_0014611.jpg,ISIC_0014611_segmentation.png
ISIC_0014616.jpg,ISIC_0014616_segmentation.png
ISIC_0014618.jpg,ISIC_0014618_segmentation.png
ISIC_0014620.jpg,ISIC_0014620_segmentation.png
ISIC_0014623.jpg,ISIC_0014623_segmentation.png
ISIC_0014624.jpg,ISIC_0014624_segmentation.png
ISIC_0014633.jpg,ISIC_0014633_segmentation.png
ISIC_0014635.jpg,ISIC_0014635_segmentation.png
ISIC_0014637.jpg,ISIC_0014637_segmentation.png
ISIC_0014688.jpg,ISIC_0014688_segmentation.png
ISIC_0014712.jpg,ISIC_0014712_segmentation.png
ISIC_0014809.jpg,ISIC_0014809_segmentation.png
ISIC_0014829.jpg,ISIC_0014829_segmentation.png
ISIC_0014857.jpg,ISIC_0014857_segmentation.png
ISIC_0014931.jpg,ISIC_0014931_segmentation.png
ISIC_0014937.jpg,ISIC_0014937_segmentation.png
ISIC_0014945.jpg,ISIC_0014945_segmentation.png
ISIC_0014946.jpg,ISIC_0014946_segmentation.png
ISIC_0014979.jpg,ISIC_0014979_segmentation.png
ISIC_0014985.jpg,ISIC_0014985_segmentation.png
ISIC_0014989.jpg,ISIC_0014989_segmentation.png
ISIC_0015043.jpg,ISIC_0015043_segmentation.png
ISIC_0015062.jpg,ISIC_0015062_segmentation.png
ISIC_0015124.jpg,ISIC_0015124_segmentation.png
ISIC_0015144.jpg,ISIC_0015144_segmentation.png
ISIC_0015211.jpg,ISIC_0015211_segmentation.png
ISIC_0015243.jpg,ISIC_0015243_segmentation.png
ISIC_0015256.jpg,ISIC_0015256_segmentation.png
ISIC_0015313.jpg,ISIC_0015313_segmentation.png
ISIC_0015372.jpg,ISIC_0015372_segmentation.png
ISIC_0015401.jpg,ISIC_0015401_segmentation.png
ISIC_0015443.jpg,ISIC_0015443_segmentation.png
ISIC_0015445.jpg,ISIC_0015445_segmentation.png
ISIC_0015483.jpg,ISIC_0015483_segmentation.png
ISIC_0015496.jpg,ISIC_0015496_segmentation.png
ISIC_0015627.jpg,ISIC_0015627_segmentation.png
